1.43, 25.84
1.43, 25.84
1.43, 25.84
1.43, 25.85
1.43, 25.85
1.43, 25.85
1.43, 25.85
1.43, 25.86
1.43, 25.86
1.53, 25.86
1.43, 25.87
1.45, 25.87
1.45, 25.87
1.45, 25.88
1.45, 25.88
1.45, 25.88
1.45, 25.89
1.45, 25.89
1.45, 25.89
1.45, 25.90
1.45, 25.90
1.45, 25.90
1.45, 25.91
1.45, 25.91
1.45, 25.91
1.45, 25.91
1.45, 25.92
1.45, 25.92
1.45, 25.92
1.45, 25.93
1.45, 25.93
1.46, 25.93
1.47, 25.94
1.46, 25.94
1.46, 25.94
1.46, 25.94
1.46, 25.95
1.46, 25.95
1.46, 25.95
1.46, 25.96
1.46, 25.96
1.46, 25.96
1.46, 25.97
1.46, 25.97
1.46, 25.97
1.46, 25.97
1.47, 25.98
1.46, 25.98
1.47, 25.98
1.46, 25.99
1.46, 25.99
1.51, 25.99
1.51, 26.00
1.51, 26.00
1.51, 26.00
1.51, 26.01
1.51, 26.01
1.50, 26.01
1.51, 26.02
1.51, 26.02
1.51, 26.02
1.51, 26.03
1.51, 26.03
1.51, 26.04
1.51, 26.04
1.51, 26.04
1.51, 26.05
1.51, 26.05
1.51, 26.05
1.51, 26.06
1.51, 26.06
1.52, 26.06
1.51, 26.07
1.51, 26.07
1.51, 26.07
1.51, 26.08
1.51, 26.08
1.53, 26.08
1.51, 26.09
1.51, 26.09
1.51, 26.09
1.51, 26.09
1.51, 26.10
1.51, 26.10
1.51, 26.10
1.51, 26.11
1.51, 26.11
1.51, 26.11
1.51, 26.12
1.51, 26.12
1.51, 26.12
1.54, 26.13
1.53, 26.13
1.53, 26.13
1.51, 26.14
1.53, 26.14
1.53, 26.14
1.54, 26.15
1.53, 26.15
1.53, 26.15
1.54, 26.16
1.53, 26.16
1.54, 26.16
1.53, 26.16
1.53, 26.17
1.54, 26.17
1.53, 26.17
1.53, 26.18
1.53, 26.18
1.53, 26.18
1.53, 26.19
1.68, 26.19
1.59, 26.20
1.59, 26.20
1.59, 26.20
1.59, 26.21
1.60, 26.21
1.59, 26.22
1.59, 26.22
1.59, 26.22
1.59, 26.23
1.59, 26.23
1.59, 26.24
1.59, 26.24
1.59, 26.24
1.59, 26.25
1.59, 26.25
1.59, 26.25
1.56, 26.26
1.59, 26.26
1.59, 26.26
1.51, 26.27
1.51, 26.27
1.51, 26.27
1.51, 26.27
1.50, 26.28
1.51, 26.28
1.51, 26.28
1.51, 26.28
1.51, 26.29
1.51, 26.29
1.50, 26.29
1.51, 26.29
1.51, 26.29
1.51, 26.30
1.50, 26.30
1.51, 26.30
1.51, 26.30
1.51, 26.31
1.51, 26.31
1.51, 26.31
1.58, 26.31
1.58, 26.32
1.58, 26.32
1.58, 26.32
1.58, 26.33
1.58, 26.33
1.58, 26.33
1.58, 26.34
1.58, 26.34
1.58, 26.34
1.58, 26.34
1.59, 26.35
1.58, 26.35
1.58, 26.35
1.58, 26.36
1.58, 26.36
1.58, 26.36
1.58, 26.37
1.58, 26.37
1.59, 26.37
1.56, 26.38
1.56, 26.38
1.55, 26.38
1.56, 26.38
1.56, 26.39
1.56, 26.39
1.56, 26.39
1.56, 26.39
1.55, 26.40
1.56, 26.40
1.49, 26.40
1.58, 26.40
1.55, 26.40
1.56, 26.41
1.56, 26.41
1.56, 26.41
1.56, 26.41
1.56, 26.42
1.55, 26.42
1.56, 26.42
1.60, 26.43
1.60, 26.43
1.60, 26.43
1.60, 26.43
1.60, 26.44
1.60, 26.44
1.60, 26.44
1.66, 26.45
1.60, 26.45
1.60, 26.45
1.60, 26.46
1.60, 26.46
1.60, 26.46
1.60, 26.47
1.60, 26.47
1.60, 26.47
1.61, 26.47
1.60, 26.48
1.61, 26.48
1.60, 26.48
1.63, 26.49
1.63, 26.49
1.63, 26.49
1.63, 26.50
1.62, 26.50
1.63, 26.50
1.63, 26.51
1.63, 26.51
1.63, 26.51
1.63, 26.51
1.63, 26.52
1.63, 26.52
1.63, 26.52
1.63, 26.53
1.63, 26.53
1.63, 26.53
1.62, 26.54
1.63, 26.54
1.63, 26.54
1.63, 26.55
1.64, 26.55
1.63, 26.55
1.65, 26.55
1.64, 26.56
1.64, 26.56
1.64, 26.56
1.64, 26.57
1.64, 26.57
1.64, 26.57
1.64, 26.58
1.64, 26.58
1.64, 26.58
1.64, 26.58
1.64, 26.59
1.64, 26.59
1.64, 26.59
1.64, 26.60
1.64, 26.60
1.64, 26.60
1.62, 26.60
1.63, 26.61
1.63, 26.61
1.63, 26.61
1.63, 26.62
1.63, 26.62
1.63, 26.62
1.63, 26.62
1.63, 26.63
1.63, 26.63
1.63, 26.63
1.63, 26.63
1.63, 26.64
1.62, 26.64
1.63, 26.64
1.63, 26.64
1.63, 26.65
1.58, 26.65
1.63, 26.65
1.63, 26.65
1.63, 26.66
1.65, 26.66
1.65, 26.66
1.65, 26.66
1.65, 26.67
1.65, 26.67
1.65, 26.67
1.65, 26.68
1.65, 26.68
1.65, 26.68
1.65, 26.68
1.64, 26.69
1.65, 26.69
1.65, 26.69
1.67, 26.69
1.65, 26.70
1.65, 26.70
1.65, 26.70
1.65, 26.71
1.65, 26.71
1.65, 26.71
1.64, 26.71
1.64, 26.71
1.65, 26.72
1.63, 26.72
1.64, 26.72
1.64, 26.72
1.64, 26.73
1.65, 26.73
1.64, 26.73
1.64, 26.73
1.61, 26.74
1.64, 26.74
1.64, 26.74
1.64, 26.74
1.64, 26.74
1.64, 26.75
1.64, 26.75
1.64, 26.75
1.64, 26.75
1.64, 26.76
1.69, 26.76
1.69, 26.76
1.69, 26.76
1.69, 26.77
1.69, 26.77
1.69, 26.77
1.69, 26.78
1.69, 26.78
1.69, 26.78
1.69, 26.79
1.69, 26.79
1.69, 26.79
1.69, 26.79
1.69, 26.80
1.69, 26.80
1.70, 26.80
1.69, 26.80
1.69, 26.81
1.69, 26.81
1.69, 26.81
1.69, 26.82
1.69, 26.82
1.69, 26.82
1.68, 26.82
1.72, 26.83
1.69, 26.83
1.69, 26.83
1.69, 26.83
1.69, 26.84
1.69, 26.84
1.69, 26.84
1.68, 26.85
1.69, 26.85
1.69, 26.85
1.69, 26.85
1.69, 26.86
1.69, 26.86
1.69, 26.86
1.69, 26.86
1.69, 26.87
1.71, 26.87
1.72, 26.87
1.71, 26.87
1.71, 26.88
1.71, 26.88
1.71, 26.88
1.71, 26.89
1.72, 26.89
1.71, 26.89
1.71, 26.89
1.72, 26.90
1.72, 26.90
1.71, 26.90
1.71, 26.90
1.71, 26.91
1.71, 26.91
1.71, 26.91
1.71, 26.92
1.68, 26.92
1.72, 26.92
1.70, 26.92
1.70, 26.92
1.70, 26.93
1.71, 26.93
1.70, 26.93
1.70, 26.93
1.70, 26.94
1.70, 26.94
1.70, 26.94
1.70, 26.94
1.71, 26.95
1.70, 26.95
1.71, 26.95
1.70, 26.95
1.69, 26.96
1.71, 26.96
1.71, 26.96
1.71, 26.96
1.70, 26.96
1.70, 26.97
1.75, 26.97
1.76, 26.97
1.75, 26.98
1.75, 26.98
1.75, 26.98
1.75, 26.98
1.75, 26.99
1.74, 26.99
1.75, 26.99
1.75, 27.00
1.75, 27.00
1.75, 27.00
1.75, 27.00
1.75, 27.01
1.75, 27.01
1.75, 27.01
1.75, 27.02
1.75, 27.02
1.75, 27.02
1.75, 27.02
1.79, 27.03
1.80, 27.03
1.80, 27.03
1.80, 27.04
1.79, 27.04
1.80, 27.04
1.80, 27.05
1.80, 27.05
1.79, 27.05
1.82, 27.06
1.80, 27.06
1.80, 27.06
1.79, 27.07
1.79, 27.07
1.79, 27.07
1.79, 27.08
1.79, 27.08
1.80, 27.08
1.80, 27.09
1.79, 27.09
1.72, 27.09
1.72, 27.09
1.72, 27.10
1.72, 27.10
1.72, 27.10
1.70, 27.10
1.71, 27.10
1.72, 27.11
1.73, 27.11
1.73, 27.11
1.72, 27.11
1.73, 27.11
1.72, 27.12
1.72, 27.12
1.73, 27.12
1.73, 27.12
1.72, 27.12
1.73, 27.12
1.73, 27.13
1.72, 27.13
1.79, 27.13
1.80, 27.13
1.77, 27.14
1.78, 27.14
1.80, 27.14
1.79, 27.15
1.80, 27.15
1.79, 27.15
1.79, 27.15
1.79, 27.16
1.79, 27.16
1.79, 27.16
1.80, 27.17
1.79, 27.17
1.80, 27.17
1.79, 27.17
1.80, 27.18
1.80, 27.18
1.79, 27.18
1.79, 27.18
1.71, 27.19
1.75, 27.19
1.75, 27.19
1.75, 27.19
1.75, 27.19
1.75, 27.20
1.75, 27.20
1.75, 27.20
1.75, 27.20
1.75, 27.20
1.75, 27.21
1.75, 27.21
1.75, 27.21
1.75, 27.21
1.75, 27.21
1.75, 27.21
1.76, 27.22
1.71, 27.22
1.75, 27.22
1.76, 27.22
1.80, 27.22
1.80, 27.23
1.79, 27.23
1.80, 27.23
1.79, 27.23
1.79, 27.24
1.79, 27.24
1.80, 27.24
1.80, 27.24
1.80, 27.25
1.79, 27.25
1.80, 27.25
1.80, 27.25
1.79, 27.26
1.85, 27.26
1.80, 27.26
1.80, 27.26
1.80, 27.27
1.80, 27.27
1.80, 27.27
1.80, 27.27
1.81, 27.28
1.81, 27.28
1.81, 27.28
1.81, 27.28
1.81, 27.29
1.80, 27.29
1.81, 27.29
1.81, 27.29
1.81, 27.30
1.81, 27.30
1.84, 27.30
1.81, 27.30
1.81, 27.31
1.80, 27.31
1.81, 27.31
1.81, 27.31
1.81, 27.32
1.81, 27.32
1.81, 27.32
1.80, 27.32
1.81, 27.32
1.81, 27.33
1.80, 27.33
1.80, 27.33
1.81, 27.33
1.81, 27.34
1.81, 27.34
1.80, 27.34
1.81, 27.34
1.81, 27.34
1.81, 27.35
1.81, 27.35
1.81, 27.35
1.81, 27.35
1.81, 27.36
1.81, 27.36
1.81, 27.36
1.81, 27.36
1.81, 27.36
1.84, 27.37
1.84, 27.37
1.84, 27.37
1.84, 27.37
1.84, 27.38
1.85, 27.38
1.84, 27.38
1.84, 27.39
1.84, 27.39
1.84, 27.39
1.84, 27.39
1.84, 27.40
1.84, 27.40
1.84, 27.40
1.84, 27.40
1.84, 27.40
1.84, 27.41
1.84, 27.41
1.84, 27.41
1.84, 27.41
1.89, 27.42
1.89, 27.42
1.89, 27.42
1.90, 27.43
1.88, 27.43
1.89, 27.43
1.89, 27.44
1.89, 27.44
1.89, 27.44
1.89, 27.45
1.89, 27.45
1.89, 27.45
1.89, 27.45
1.89, 27.46
1.89, 27.46
1.89, 27.46
1.89, 27.47
1.89, 27.47
1.89, 27.47
1.88, 27.48
1.86, 27.48
1.86, 27.48
1.86, 27.48
1.87, 27.49
1.86, 27.49
1.86, 27.49
1.87, 27.49
1.86, 27.49
1.86, 27.50
1.86, 27.50
1.86, 27.50
1.86, 27.50
1.86, 27.51
1.86, 27.51
1.86, 27.51
1.87, 27.51
1.86, 27.52
1.86, 27.52
1.86, 27.52
1.86, 27.52
1.88, 27.53
1.87, 27.53
1.86, 27.53
1.88, 27.53
1.87, 27.53
1.88, 27.54
1.87, 27.54
1.88, 27.54
1.88, 27.54
1.88, 27.55
1.88, 27.55
1.87, 27.55
1.88, 27.55
1.87, 27.56
1.88, 27.56
1.88, 27.56
1.88, 27.56
1.87, 27.57
1.88, 27.57
1.87, 27.57
1.89, 27.57
1.89, 27.57
1.89, 27.58
1.89, 27.58
1.89, 27.58
1.89, 27.58
1.89, 27.59
1.89, 27.59
1.89, 27.59
1.89, 27.59
1.89, 27.60
1.89, 27.60
1.89, 27.60
1.89, 27.60
1.89, 27.61
1.89, 27.61
1.89, 27.61
1.89, 27.61
1.89, 27.61
1.89, 27.62
1.89, 27.62
1.89, 27.62
1.89, 27.62
1.89, 27.63
1.89, 27.63
1.89, 27.63
1.89, 27.63
1.89, 27.63
1.89, 27.64
1.89, 27.64
1.89, 27.64
1.89, 27.64
1.89, 27.65
1.88, 27.65
1.89, 27.65
1.89, 27.65
1.89, 27.65
1.89, 27.66
1.89, 27.66
1.89, 27.66
1.91, 27.66
1.92, 27.66
1.91, 27.67
1.91, 27.67
1.91, 27.67
1.91, 27.67
1.92, 27.68
1.92, 27.68
1.91, 27.68
1.92, 27.68
1.93, 27.69
1.91, 27.69
1.91, 27.69
1.91, 27.69
1.92, 27.70
1.92, 27.70
1.91, 27.70
1.91, 27.70
1.92, 27.70
1.91, 27.71
1.96, 27.71
1.96, 27.71
1.96, 27.72
1.96, 27.72
1.96, 27.72
1.96, 27.72
1.96, 27.73
2.02, 27.73
1.96, 27.73
1.96, 27.74
1.96, 27.74
1.96, 27.74
1.96, 27.75
1.96, 27.75
1.96, 27.75
1.96, 27.75
1.96, 27.76
1.96, 27.76
1.96, 27.76
1.96, 27.76
1.93, 27.77
1.93, 27.77
1.93, 27.77
1.92, 27.77
1.92, 27.78
1.93, 27.78
1.92, 27.78
1.92, 27.78
1.92, 27.78
1.93, 27.79
1.92, 27.79
1.93, 27.79
1.93, 27.79
1.93, 27.79
1.92, 27.80
1.92, 27.80
1.93, 27.80
1.93, 27.80
1.92, 27.80
1.93, 27.81
1.98, 27.81
1.94, 27.81
1.94, 27.81
1.94, 27.82
1.94, 27.82
1.94, 27.82
1.94, 27.82
1.94, 27.82
1.94, 27.83
1.94, 27.83
1.94, 27.83
1.94, 27.83
1.93, 27.83
1.94, 27.84
1.94, 27.84
1.94, 27.84
1.94, 27.84
1.93, 27.84
1.93, 27.85
1.94, 27.85
1.97, 27.85
1.97, 27.85
1.97, 27.86
1.97, 27.86
1.97, 27.86
1.97, 27.86
1.97, 27.87
1.97, 27.87
1.97, 27.87
1.97, 27.87
1.97, 27.88
1.97, 27.88
1.97, 27.88
1.97, 27.88
1.92, 27.88
2.02, 27.89
1.97, 27.89
1.97, 27.89
1.97, 27.89
1.97, 27.90
1.96, 27.90
1.96, 27.90
1.96, 27.90
1.96, 27.90
1.96, 27.91
1.96, 27.91
1.96, 27.91
1.96, 27.91
1.96, 27.91
1.96, 27.92
1.97, 27.92
1.95, 27.92
1.98, 27.92
1.96, 27.92
1.96, 27.93
1.96, 27.93
1.96, 27.93
1.96, 27.93
1.96, 27.93
1.96, 27.94
2.00, 27.94
2.00, 27.94
2.01, 27.94
2.01, 27.95
2.00, 27.95
2.00, 27.95
2.01, 27.95
2.00, 27.96
2.07, 27.96
2.05, 27.96
2.01, 27.97
2.00, 27.97
2.01, 27.97
2.01, 27.97
2.01, 27.98
2.00, 27.98
2.01, 27.98
2.01, 27.98
2.01, 27.99
2.00, 27.99
1.99, 27.99
1.99, 27.99
1.99, 28.00
1.99, 28.00
1.99, 28.00
2.03, 28.00
1.99, 28.00
1.99, 28.01
1.99, 28.01
1.99, 28.01
1.99, 28.01
1.99, 28.02
1.99, 28.02
1.99, 28.02
1.99, 28.02
1.99, 28.02
1.99, 28.03
1.99, 28.03
1.99, 28.03
1.99, 28.03
2.00, 28.03
2.01, 28.04
2.01, 28.04
2.01, 28.04
2.00, 28.04
1.96, 28.04
2.00, 28.05
2.01, 28.05
2.01, 28.05
2.00, 28.05
2.01, 28.05
2.00, 28.06
2.01, 28.06
2.01, 28.06
2.00, 28.06
2.00, 28.07
2.00, 28.07
2.01, 28.07
2.00, 28.07
2.01, 28.07
2.03, 28.08
2.03, 28.08
2.03, 28.08
2.03, 28.08
2.02, 28.09
2.02, 28.09
2.03, 28.09
2.03, 28.09
2.03, 28.09
2.03, 28.10
2.02, 28.10
2.03, 28.10
2.03, 28.10
2.03, 28.11
2.03, 28.11
2.03, 28.11
2.03, 28.11
2.03, 28.11
2.03, 28.12
2.02, 28.12
2.02, 28.12
2.02, 28.12
2.01, 28.12
2.02, 28.13
2.02, 28.13
2.02, 28.13
2.02, 28.13
2.02, 28.13
2.02, 28.14
2.02, 28.14
2.02, 28.14
2.02, 28.14
2.02, 28.14
2.02, 28.15
2.01, 28.15
2.02, 28.15
2.00, 28.15
2.02, 28.15
2.02, 28.15
2.02, 28.16
1.99, 28.16
2.00, 28.16
1.99, 28.16
1.99, 28.16
1.99, 28.16
1.99, 28.17
1.99, 28.17
2.00, 28.17
1.99, 28.17
1.99, 28.17
1.99, 28.17
1.99, 28.17
1.99, 28.18
2.02, 28.18
1.99, 28.18
1.99, 28.18
1.99, 28.18
1.99, 28.18
1.99, 28.18
1.99, 28.19
2.03, 28.19
2.02, 28.19
2.03, 28.19
2.03, 28.19
2.03, 28.19
2.03, 28.20
2.03, 28.20
2.03, 28.20
2.03, 28.20
2.02, 28.20
2.03, 28.21
2.03, 28.21
2.03, 28.21
2.03, 28.21
2.02, 28.21
2.03, 28.21
2.03, 28.22
2.02, 28.22
2.03, 28.22
2.02, 28.22
2.06, 28.22
2.06, 28.23
2.06, 28.23
2.06, 28.23
2.06, 28.23
2.07, 28.23
2.14, 28.24
2.08, 28.24
2.06, 28.24
2.07, 28.24
2.07, 28.25
2.06, 28.25
2.06, 28.25
2.06, 28.25
2.06, 28.26
2.06, 28.26
2.06, 28.26
2.06, 28.26
2.06, 28.26
2.06, 28.27
2.06, 28.27
2.06, 28.27
2.06, 28.27
2.04, 28.27
2.05, 28.28
2.06, 28.28
2.06, 28.28
2.06, 28.28
2.06, 28.28
2.06, 28.29
2.06, 28.29
2.06, 28.29
2.07, 28.29
2.06, 28.29
2.07, 28.30
2.06, 28.30
2.06, 28.30
2.07, 28.30
2.06, 28.30
2.07, 28.31
